movieId,title,rating
4372,Crazy/Beautiful (2001),3.1223614775725594
4373,Pootie Tang (2001),2.5514834205933683
4378,Sexy Beast (2000),3.598890649762282
4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",3.80806310254163
4381,"Closet, The (Placard, Le) (2001)",3.7549751243781095
4383,"Crimson Rivers, The (Rivières pourpres, Les) (2000)",3.47886690647482
4384,Lumumba (2000),3.626865671641791
4386,Cats & Dogs (2001),2.598492814581143
4387,Kiss of the Dragon (2001),3.2705496722138174
4388,Scary Movie 2 (2001),2.381705905055963
4389,Lost and Delirious (2001),3.424892703862661
4390,Rape Me (Baise-moi) (2000),2.5961538461538463
4391,"Vertical Ray of the Sun, The (Mua he chieu thang dung) (2000)",3.6052631578947367
4392,Alice (1990),3.404017857142857
4393,Another Woman (1988),3.648014440433213
4394,Beach Blanket Bingo (1965),2.6503623188405796
4395,Big Deal on Madonna Street (I Soliti Ignoti) (1958),3.8258426966292136
4396,"Cannonball Run, The (1981)",2.8910398230088497
4397,Cannonball Run II (1984),2.2677224736048265
4398,Speed Zone! (a.k.a. Cannonball Run III) (1989),1.8394160583941606
4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",3.5555555555555554
4401,Donovan's Reef (1963),3.4547038327526134
4403,"Fall of the House of Usher, The (House of Usher) (1960)",3.3664688427299705
4404,Faust (1926),3.7765042979942693
4405,"Last Laugh, The (Letzte Mann, Der) (1924)",3.8710691823899372
4406,"Man Who Shot Liberty Valance, The (1962)",3.96013986013986
4407,Salvador (1986),3.732461355529132
4408,September (1987),3.0588235294117645
4409,Shadows and Fog (1991),3.0963541666666665
4410,Something Wild (1986),3.5459579180509415
4411,Sons of Katie Elder (1965),3.4705159705159705
4412,"Thing with Two Heads, The (1972)",1.9703947368421053
4414,X: The Man with the X-Ray Eyes (1963),3.2641509433962264
4415,Cheech & Chong's Nice Dreams (1981),3.008604206500956
4416,"Day the Earth Caught Fire, The (1961)",3.431547619047619
4417,"House by the Cemetery, The (Quella villa accanto al cimitero) (1981)",2.923076923076923
4419,All That Heaven Allows (1955),3.819672131147541
4420,"Barefoot Contessa, The (1954)",3.3412322274881516
4422,Cries and Whispers (Viskningar och rop) (1972),3.968019680196802
4423,"Entertainer, The (1960)",3.71875
4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",3.88130081300813
4425,Howling III: The Marsupials (1987),1.6540178571428572
4426,Kiss Me Deadly (1955),3.8726495726495727
4427,"Lion in Winter, The (1968)",4.038418708240535
4428,"Misfits, The (1961)",3.5853293413173652
4429,Moby Dick (1956),3.5856531049250537
4432,Sweet Smell of Success (1957),4.052331606217616
4433,Written on the Wind (1956),3.7336065573770494
4436,Obsession (1976),3.38860103626943
4437,Suspiria (1977),3.6541168191414495
4438,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",3.7151162790697674
4439,Christiane F. (a.k.a. We Children from Bahnhof Zoo) (Christiane F. - Wir Kinder vom Bahnhof Zoo) (1981),3.6798780487804876
4440,"Big Boss, The (Fists of Fury) (Tang shan da xiong) (1971)",3.6043478260869564
4441,Game of Death (1978),3.296116504854369
4442,"Last Dragon, The (1985)",3.1516516516516515
4443,Outland (1981),3.3747818499127398
4444,"Way of the Dragon, The (a.k.a. Return of the Dragon) (Meng long guo jiang) (1972)",3.704054054054054
4445,T-Rex: Back to the Cretaceous (1998),2.425619834710744
4446,Final Fantasy: The Spirits Within (2001),3.0961466282997625
4447,Legally Blonde (2001),3.157172603554696
4448,"Score, The (2001)",3.466016548463357
4450,Bully (2001),3.424800796812749
4452,Made (2001),3.206974637681159
4453,Michael Jordan to the Max (2000),3.1408045977011496
4454,More (1998),3.82967032967033
4458,Africa: The Serengeti (1994),3.830188679245283
4462,18 Again! (1988),2.5074404761904763
4463,1969 (1988),2.753623188405797
4464,"Accidental Tourist, The (1988)",3.430257510729614
4465,"Accused, The (1988)",3.725271739130435
4466,Above the Law (1988),2.816326530612245
4467,"Adventures of Baron Munchausen, The (1988)",3.6008096108644554
4468,Apartment Zero (1988),3.5239234449760763
4470,Ariel (1988),3.6906474820143886
4471,Arthur 2: On the Rocks (1988),1.9565217391304348
4473,Bat*21 (1988),3.274193548387097
4474,Beaches (1988),3.1692657569850553
4475,"Beast of War, The (Beast, The) (1988)",3.477722772277228
4476,Big Business (1988),3.013089005235602
4477,Big Top Pee-Wee (1988),2.4391061452513965
4478,Biloxi Blues (1988),3.3429680759275238
4479,Bird (1988),3.6197368421052634
4480,"Blob, The (1988)",2.7744565217391304
4482,"Bright Lights, Big City (1988)",2.7402777777777776
4483,Caddyshack II (1988),2.118125
4484,Camille Claudel (1988),3.6766917293233083
4485,Casual Sex? (1988),2.388135593220339
4486,Clean and Sober (1988),3.3423566878980893
4487,Cocktail (1988),2.819247952345495
4488,Colors (1988),3.336355785837651
4489,Coming to America (1988),3.5017050990581358
4490,"Couch Trip, The (1988)",2.69205298013245
4492,Critters (1986),2.7605405405405405
4493,Critters 2: The Main Course (1988),2.2815533980582523
4494,Critters 3 (1991),1.9983443708609272
4495,Crossing Delancey (1988),3.6415254237288135
4496,D.O.A. (1988),3.221324717285945
4497,Dead Heat (1988),2.5439024390243903
4498,"Dead Pool, The (1988)",3.154672897196262
4499,Dirty Rotten Scoundrels (1988),3.6868824889636325
4500,Drowning by Numbers (1988),3.7583547557840618
4501,"Elvira, Mistress of the Dark (1988)",2.7468619246861925
4502,Ernest Saves Christmas (1988),2.096130592503023
4503,Everybody's All-American (1988),2.9454545454545453
4504,Feds (1988),2.506880733944954
4505,For Keeps (1988),2.820441988950276
4506,Frantic (1988),3.3922056384742953
4508,Gorillas in the Mist (1988),3.5022407170294496
4509,"Great Outdoors, The (1988)",3.3004926108374386
4511,High Spirits (1988),2.6464646464646466
4512,Hot to Trot (1988),2.141509433962264
4514,Howling IV: The Original Nightmare (1988),1.8523489932885906
4515,Imagine: John Lennon (1988),3.78372591006424
4516,Johnny Be Good (1988),2.2796610169491527
4517,Lady in White (a.k.a. The Mystery of the Lady in White) (1988),3.3951367781155017
4518,The Lair of the White Worm (1988),2.9111675126903553
4519,"Land Before Time, The (1988)",3.3402777777777777
4520,License to Drive (1988),2.701230228471002
4521,Little Nikita (1988),3.1014851485148514
4522,Masquerade (1988),3.257396449704142
4523,Milagro Beanfield War (1988),3.644194756554307
4524,Moon Over Parador (1988),2.9327731092436973
4525,Moving (1988),2.8214285714285716
4526,My Stepmother Is an Alien (1988),2.50419776119403
4527,"Night in the Life of Jimmy Reardon, A (1988)",2.3508771929824563
4529,Bagdad Cafe (Out of Rosenheim) (1987),3.668470906630582
4531,Red Heat (1988),2.8484432234432235
4532,Return of the Living Dead Part II (1988),2.8221476510067114
4533,"Return of the Living Dead, The (1985)",3.412127814088598
4534,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),3.261824324324324
4535,"Man from Snowy River, The (1982)",3.727272727272727
4537,Running on Empty (1988),3.7097053726169844
4540,Satisfaction (a.k.a. Girls of Summer) (1988),2.4734848484848486
4541,"Serpent and the Rainbow, The (1988)",3.2218468468468466
4543,Shoot to Kill (1988),3.2555555555555555
4544,Short Circuit 2 (1988),2.575292805354155
4545,Short Circuit (1986),3.197249939157946
4546,"Vanishing, The (Spoorloos) (1988)",3.930732002419843
4552,"Tetsuo, the Ironman (Tetsuo) (1988)",3.4805510534846027
4553,They Live (1988),3.623517382413088
4555,Torch Song Trilogy (1988),3.8075221238938055
4557,Tucker: The Man and His Dream (1988),3.448989898989899
4558,Twins (1988),2.842316975060338
4559,Vice Versa (1988),2.5546875
4560,Watchers (1988),2.4763513513513513
4561,Waxwork (1988),2.902834008097166
4562,Without a Clue (1988),3.5155807365439093
4563,Young Einstein (1988),2.605032822757112
4564,Always (1989),3.2643338954468804
4565,American Ninja (1985),2.3773584905660377
4566,American Ninja 2: The Confrontation (1987),2.0551839464882944
4567,American Ninja 3: Blood Hunt (1989),1.98
4568,Best of the Best (1989),2.970149253731343
4569,Best of the Best 2 (1993),2.4654088050314464
4570,"Big Picture, The (1989)",3.2961783439490446
4571,Bill & Ted's Excellent Adventure (1989),3.368343630479553
4572,Black Rain (1989),3.1245239908606246
4573,Blaze (1989),3.107317073170732
4574,Blind Fury (1989),3.030266343825666
4577,Casualties of War (1989),3.3632580261593343
4578,Chances Are (1989),3.2222222222222223
4580,Cyborg (1989),2.3006279434850865
4581,Dad (1989),3.2325581395348837
4584,Dream a Little Dream (1989),2.724381625441696
4585,"Dream Team, The (1989)",3.223
4586,"Dry White Season, A (1989)",3.4563492063492065
4587,Earth Girls Are Easy (1988),2.726993865030675
4588,Eddie and the Cruisers II: Eddie Lives! (1989),2.3733333333333335
4589,Eddie and the Cruisers (1983),3.1853832442067738
4590,Enemies: A Love Story (1989),3.5559701492537314
4591,Erik the Viking (1989),3.2583333333333333
4593,Family Business (1989),2.8251633986928106
4595,Fat Man and Little Boy (1989),3.4051204819277108
4597,Gleaming the Cube (1989),2.7739520958083834
4598,Going Overboard (1989),2.006993006993007
4599,Great Balls of Fire! (1989),3.027216174183515
4600,Gross Anatomy (a.k.a. A Cut Above) (1989),3.0403899721448466
4602,Harlem Nights (1989),2.7616731517509727
4603,Her Alibi (1989),2.56981981981982
4605,How to Get Ahead in Advertising (1989),3.5867237687366167
4608,"Innocent Man, An (1989)",3.0671140939597317
4609,Jacknife (1989),3.278169014084507
4610,"January Man, The (1989)",2.8051470588235294
4611,Johnny Handsome (1989),2.725806451612903
4612,Jesus of Montreal (Jésus de Montréal) (1989),3.781198003327787
4613,K-9 (1989),2.6350635593220337
4614,Kickboxer (1989),2.900497512437811
4615,Last Exit to Brooklyn (1989),3.3644444444444446
4616,Lean on Me (1989),3.731314784506274
4617,Let It Ride (1989),3.264940239043825
4618,Leviathan (1989),2.665942028985507
4619,Little Monsters (1989),2.806378132118451
4620,Lock Up (1989),2.7644067796610168
4621,Look Who's Talking (1989),2.6771793054571225
4622,Loverboy (1989),2.7377300613496933
4623,Major League (1989),3.4880427211516136
4624,Meet the Feebles (1989),3.365655471289274
4625,Millennium (1989),2.753315649867374
4626,Miracle Mile (1989),3.4846625766871164
4627,Miss Firecracker (1989),3.2170731707317075
4628,New York Stories (1989),3.3191489361702127
4629,Next of Kin (1989),2.51
4630,No Holds Barred (1989),2.0069767441860464
4632,"Package, The (1989)",3.26046511627907
4633,Parents (1989),3.1828358208955225
4634,Penn & Teller Get Killed (1989),3.1265060240963853
4635,Pink Cadillac (1989),2.349537037037037
4636,"Punisher, The (1989)",2.4240162822252374
4637,Red Scorpion (1989),2.2146017699115044
4638,Jurassic Park III (2001),2.7059869892254524
4639,America's Sweethearts (2001),2.8437566025776464
4640,Brother (2000),3.566469719350074
4641,Ghost World (2001),3.75428338319282
4642,Hedwig and the Angry Inch (2000),3.788308543756486
4643,Planet of the Apes (2001),2.7485430981995305
4644,Bread and Tulips (Pane e tulipani) (2000),3.74921875
4645,Cure (1997),3.4851851851851854
4646,Greenfingers (2000),3.6214622641509435
4649,Wet Hot American Summer (2001),3.3853476821192054
4652,"Return of Swamp Thing, The (1989)",2.0
4654,Road House (1989),2.82176428054953
4655,Romero (1989),3.6864864864864866
4658,Santa Sangre (1989),3.6914225941422596
4659,Scandal (1989),3.2081218274111674
4661,Sea of Love (1989),3.490074441687345
4662,"See No Evil, Hear No Evil (1989)",3.2026595744680852
4663,She's Out of Control (1989),2.488479262672811
4664,Shirley Valentine (1989),3.5984095427435387
4665,Shocker (1989),2.4770114942528734
4666,Skin Deep (1989),2.568681318681319
4669,Stepfather II (1989),2.1655405405405403
4670,"Stepfather, The (1987)",3.1606280193236715
4672,"Tall Guy, The (1989)",3.3360655737704916
4673,Tango & Cash (1989),2.8063408723747982
4675,Three Fugitives (1989),2.8181818181818183
4676,Troop Beverly Hills (1989),2.3661645422943223
4677,Turner & Hooch (1989),2.921616358325219
4678,UHF (1989),3.471601941747573
4679,Uncle Buck (1989),3.3131571042355064
4680,Vampire's Kiss (1989),3.0849056603773586
4681,"War of the Roses, The (1989)",3.178483606557377
4682,Warlock (1989),2.8136054421768706
4683,"Wizard, The (1989)",2.8376168224299065
4685,Warlock: The Armageddon (1993),2.4732142857142856
4686,Weekend at Bernie's II (1993),2.0203252032520327
4687,Billy Liar (1963),3.654255319148936
4688,Black Robe (1991),3.6658249158249157
4690,"Cotton Club, The (1984)",3.176517571884984
4692,"Hotel New Hampshire, The (1984)",2.9714673913043477
4696,"Zorro, the Gay Blade (1981)",2.929372197309417
4697,Basket Case (1982),2.8786279683377307
4699,Original Sin (2001),2.9403578528827037
4700,"Princess Diaries, The (2001)",3.2169534610872117
4701,Rush Hour 2 (2001),3.238957756649416
4703,Chocolat (1988),3.7021871820956256
4704,Hatari! (1962),3.567605633802817
4705,"Cage aux Folles, La (1978)",3.7772486772486773
4706,"Cage aux Folles II, La (1980)",3.0833333333333335
4708,Marat/Sade (1966),3.736714975845411
4709,Paint Your Wagon (1969),3.2036124794745486
4710,"Shootist, The (1976)",3.688715953307393
4711,Theremin: An Electronic Odyssey (1993),3.772200772200772
4712,"Wild Child, The (Enfant sauvage, L') (1970)",3.7018072289156625
4713,Altered States (1980),3.4780281690140846
4714,Any Which Way You Can (1980),2.832
4715,"Awakening, The (1980)",2.859375
4716,Bad Timing: A Sensual Obsession (1980),3.3548387096774195
4717,"Battle Creek Brawl (Big Brawl, The) (1980)",3.0891472868217056
4718,American Pie 2 (2001),2.904472241261138
4719,Osmosis Jones (2001),2.8597240473061762
4720,"Others, The (2001)",3.7078547478062354
4721,American Outlaws (2001),2.846875
4722,All Over the Guy (2001),3.4192708333333335
4723,"Deep End, The (2001)",3.4994172494172493
4725,Session 9 (2001),3.3449612403100777
4727,Captain Corelli's Mandolin (2001),2.859545836837679
4728,Rat Race (2001),3.11669259835519
4729,Aberdeen (2000),3.4932885906040267
4731,Innocence (2000),3.4838709677419355
4732,Bubble Boy (2001),2.6025754884547068
4733,"Curse of the Jade Scorpion, The (2001)",3.2288135593220337
4734,Jay and Silent Bob Strike Back (2001),3.276787939197608
4735,Ghosts of Mars (2001),2.3372611464968154
4736,Summer Catch (2001),2.489309210526316
4737,"American Rhapsody, An (2001)",3.554054054054054
4738,Happy Accidents (2000),3.6319073083778965
4740,Maybe Baby (2000),3.014705882352941
4741,Together (Tillsammans) (2000),3.8479667282809613
4743,Tortilla Soup (2001),3.4562043795620436
4744,Jeepers Creepers (2001),2.7027998486568294
4745,O (2001),3.0572597137014315
4748,3 Ninjas (1992),2.331896551724138
4749,3 Ninjas Kick Back (1994),1.9406906906906907
4750,3 Ninjas Knuckle Up (1995),1.8211462450592886
4752,Maniac (1980),2.871875
4753,Vamp (1986),2.616788321167883
4754,"Wicker Man, The (1973)",3.720694645441389
4756,"Musketeer, The (2001)",2.6017262638717633
4757,Rock Star (2001),2.970957095709571
4758,Soul Survivors (a.k.a. The Killer Cut) (2001),2.3811188811188813
4759,Two Can Play That Game (2001),2.9444444444444446
4761,Diamond Men (2001),3.5441176470588234
4765,L.I.E. (2001),3.598890942698706
4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",3.1296296296296298
4767,Abbott and Costello Meet the Mummy (1955),3.1
4768,"Dr. Mabuse: The Gambler (Dr. Mabuse, der Spieler) (1922)",3.6514285714285712
4769,Into the Arms of Strangers: Stories of the Kindertransport (2000),3.834016393442623
4770,"Glass House, The (2001)",2.8306878306878307
4771,Hardball (2001),3.113888888888889
4772,Dinner Rush (2000),3.653992395437262
4773,Haiku Tunnel (2001),3.0273224043715845
4774,Big Trouble (2002),3.2094594594594597
4775,Glitter (2001),1.141025641025641
4776,Training Day (2001),3.708694532658141
4777,"American Astronaut, The (2001)",3.3402777777777777
4779,Go Tigers! (2001),3.5317460317460316
4780,Liam (2000),3.3531468531468533
4782,Sidewalks of New York (2001),3.177319587628866
4783,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",3.959537572254335
4784,"French Lieutenant's Woman, The (1981)",3.606060606060606
4785,"Great Silence, The (Grande silenzio, Il) (1969)",3.6923076923076925
4786,"Legend of Hell House, The (1973)",3.2429906542056073
4787,Little Man Tate (1991),3.471458046767538
4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979),3.8431151241534987
4789,Phantom of the Paradise (1974),3.3217821782178216
4790,"Return of a Man Called Horse, The (1976)",2.895104895104895
4792,13 Ghosts (1960),2.8565375302663436
4794,Opera (1987),3.4209486166007905
4795,Father Goose (1964),3.751466275659824
4798,Indiscreet (1958),3.7913385826771653
4799,"It's a Mad, Mad, Mad, Mad World (1963)",3.523756906077348
4800,King Solomon's Mines (1937),3.1370967741935485
4801,"Little Foxes, The (1941)",3.831360946745562
4802,Operation Petticoat (1959),3.6415989159891597
4803,Play Misty for Me (1971),3.529075804776739
4804,Pocketful of Miracles (1961),3.395209580838323
4806,"Shop on Main Street, The (Obchod na korze) (1965)",3.9977477477477477
4807,Spring Break (1983),2.3366666666666664
4808,"Vanishing, The (1993)",3.1089181286549707
4809,Silkwood (1983),3.688058489033306
4811,Quadrophenia (1979),3.5099337748344372
4812,SpaceCamp (1986),2.8241758241758244
4813,When Worlds Collide (1951),3.5040106951871657
